date,UnixTime,e2v03,no2,Temp,Rh,days from start,O3_sqrt,O3_sq,O3_cu,ln_O3,temp_sqrt,temp_sq,temp_cu,ln_temp,rh_sqrt,rh_sq,rh_cu,ln_rh,03_mult_temp,03_sq_mult_temp_sq,ln_03_mult_ln_temp,03_mult_rh,03_sq_mult_rh_sq,ln_03_mult_ln_rh,temp_mult_rh,temp_sq_mult_rh_sq,ln_temp_mult_ln_rh,03_mult_rh_&_temp,03_sq_mult_rh_sq_&_temp_sq,ln_03_mult_ln_rh_&_ln_temp,e2v03_int_lag_1,e2v03_int_lag_2,e2v03_int_lag_3,e2v03_int_lag_4,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_2,e2v03_int_lead_3,e2v03_int_lead_4,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_2,e2v03_slope_lag_3,e2v03_slope_lag_4,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_2,e2v03_slope_lead_3,e2v03_slope_lead_4,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_2,ln_O3_int_lag_3,ln_O3_int_lag_4,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_2,ln_O3_int_lead_3,ln_O3_int_lead_4,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_2,ln_O3_slope_lag_3,ln_O3_slope_lag_4,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_2,ln_O3_slope_lead_3,ln_O3_slope_lead_4,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_2,Temp_int_lag_3,Temp_int_lag_4,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_2,Temp_int_lead_3,Temp_int_lead_4,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_2,Temp_slope_lag_3,Temp_slope_lag_4,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_2,Temp_slope_lead_3,Temp_slope_lead_4,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_2,ln_temp_int_lag_3,ln_temp_int_lag_4,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_2,ln_temp_int_lead_3,ln_temp_int_lead_4,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_2,ln_temp_slope_lag_3,ln_temp_slope_lag_4,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_2,ln_temp_slope_lead_3,ln_temp_slope_lead_4,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_2,Rh_int_lag_3,Rh_int_lag_4,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_2,Rh_int_lead_3,Rh_int_lead_4,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_2,Rh_slope_lag_3,Rh_slope_lag_4,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_2,Rh_slope_lead_3,Rh_slope_lead_4,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_2,ln_rh_int_lag_3,ln_rh_int_lag_4,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_2,ln_rh_int_lead_3,ln_rh_int_lead_4,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_2,ln_rh_slope_lag_3,ln_rh_slope_lag_4,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_2,ln_rh_slope_lead_3,ln_rh_slope_lead_4,ln_rh_slope_lead_5,O3_ppb,day,chunk,O3_fit,ref_fit
2014-08-04 07:39:00,-0.323394490937,-0.315027516241,-0.167227705165,-0.122971965113,0.0731806074324,-0.360708078002,-0.273829759435,-0.384806904559,-0.435915198166,-0.229125383864,-0.0477544088373,-0.258317188255,-0.364887608781,0.0297929209936,0.174809044215,-0.125389063918,-0.292878939775,0.270171700992,-0.308236718988,-0.447050858703,-0.0696281369055,0.187822156748,0.0777153242986,0.318460225557,0.681351669505,0.644208293509,0.843685914677,0.41633022872,0.336514935715,0.918307405766,0.0,-0.841415111246,-0.849523436898,-0.856998095455,-0.864246005904,0.0,-0.318843007433,-0.321448022326,-0.323169238049,-0.322811525355,-6.42661230258,0.119411801344,0.153494238552,0.169757589098,0.19249265295,0.183981859646,4.03125646383,2.78285539738,2.23603796137,1.9149859695,1.73688297555,0.0,-0.86876760917,-0.878930986155,-0.888207077855,-0.897182251501,0.0,-0.233210830068,-0.23606114419,-0.237873959598,-0.237312634824,0.158372560354,0.203735078487,0.224756872738,0.254718897887,0.242924860549,4.98693528673,3.44299551263,2.76646945221,2.3686818662,2.14433832259,0.0,-0.989917777831,-0.995342730907,-1.00059933464,-1.00563611711,0.0,-0.127483254614,-0.129566389714,-0.131134213759,-0.132980832173,0.0559204875434,0.0849540286663,0.0895401813086,0.103572508009,0.0946830388914,6.31434871315,4.36737304204,3.5285971061,3.00650724103,2.65553703499,0.0,-1.03003119478,-1.03719277985,-1.04399069442,-1.05043815781,0.0,0.0254641323387,0.0234918344447,0.0221022097504,0.0204358328687,0.0794860958786,0.121054852882,0.126390383268,0.145911162421,0.132006784817,7.73583227322,5.35201189248,4.32105998208,3.68352825436,3.25428815692,0.0,1.51320914926,1.50367631736,1.49219352267,1.47935732355,0.0,0.077981048418,0.080345390502,0.082433636449,0.088714153199,0.116331156562,0.214420525943,0.293746544099,0.366633746317,0.423671289459,-9.57011412937,-6.63938392477,-5.37106259779,-4.58783756397,-3.97846315797,0.0,1.24731634981,1.24290213384,1.23751277691,1.23133870148,0.0,0.274820432431,0.277104370423,0.279224275155,0.284885427945,0.0622404665943,0.115539627353,0.159624386809,0.201385831618,0.235570880242,-6.42661230258,-4.44982299549,-3.61646679508,-3.10471612205,-2.69745082433,39,8-4,8-4 AM,32.5543424533,39
2014-08-04 07:40:00,-0.323207286802,-0.322073876836,-0.177237924591,-0.13213315566,0.082827191006,-0.360708078002,-0.281374358914,-0.39077894492,-0.440791713156,-0.237126128313,-0.0571963274872,-0.266534776359,-0.371840672062,0.0202255626054,0.18386788755,-0.115395182059,-0.283453855483,0.278376042369,-0.315448946918,-0.451864434736,-0.0786709454269,0.196612960573,0.0870668094755,0.326182899088,0.68606977515,0.649589664216,0.846192851384,0.409754415056,0.317419834738,0.914783301205,0.0,-0.575294686023,-0.709485177549,-0.75983355359,-0.788601754398,0.0,-0.324104655456,-0.325258392206,-0.324009592703,-0.320984169398,0.0516665014715,4.03129913927,2.90266091998,2.39398342954,2.088650606,1.88981637045,-0.0512075797781,-0.0515747579035,-0.0446895049707,0.00689740468946,0.0352285260048,0.0,-0.544790017342,-0.707849308131,-0.769182920992,-0.804282940297,0.0,-0.23918794857,-0.24039135484,-0.238829575783,-0.235239306807,4.98695291671,3.59611103724,2.97384391164,2.59819214028,2.35432137537,-0.0589727486606,-0.0591955169763,-0.0510767664675,0.00864625657006,0.0413913911873,0.0,-0.555305674346,-0.773909161443,-0.850659253714,-0.891642855041,0.0,-0.13207370225,-0.133326018198,-0.135154376022,-0.136314365192,6.31435313244,4.45208408815,3.62413978586,3.12119590001,2.78699560586,-0.0627482779605,-0.0403168615122,-0.0538379220923,-0.0550338219411,-0.0444077070697,0.0,-0.498033194539,-0.765287881208,-0.859411286348,-0.9098043346,0.0,0.0206699021609,0.0195613488679,0.0178959262107,0.0169470716024,7.73583109616,5.45743651883,4.45227537616,3.83768185817,3.43122272748,-0.0655289152511,-0.0416245539437,-0.055541457354,-0.056617518831,-0.0453396036503,0.0,0.798038199864,1.15739885274,1.27127190028,1.32198884198,0.0,0.0829529805462,0.084853995142,0.0924569149039,0.103813489397,-9.57012886242,-6.60465877539,-5.23536561646,-4.39174706367,-3.79835767591,0.061614461576,0.0419190997793,0.0611913212639,0.160229488032,0.214956711625,0.0,0.761864161285,1.00629807625,1.08520295974,1.12170290908,0.0,0.279048515259,0.28093226865,0.287683314713,0.297569707078,-6.42663282463,-4.44400452663,-3.5525751489,-3.01243457735,-2.63893194975,0.0516665014715,0.0348539320885,0.0512788128736,0.134945651838,0.181613106545,36,8-4,8-4 AM,37.7623886008,36
2014-08-04 07:41:00,-0.323031968645,-0.32553181312,-0.181922193759,-0.13213315566,0.0830951513899,-0.360708078002,-0.285079258954,-0.393705784641,-0.44317847667,-0.241057628619,-0.0571963274872,-0.266534776359,-0.371840672062,0.0202255626054,0.184119281231,-0.115117042589,-0.283191044663,0.278603505614,-0.316771196928,-0.452744448022,-0.0797869072355,0.193129350593,0.0833588354732,0.324937218034,0.686720136695,0.650331769325,0.846698771715,0.404834183856,0.317419834738,0.912130209787,0.0,-0.320131774366,-0.448518182709,-0.581060849463,-0.651575067903,0.0,-0.326457690014,-0.323884696522,-0.319818736092,-0.315387373895,-0.00074248622239,-0.0511794845062,2.78336417914,2.30887713217,2.0261075608,1.82773866661,-0.0232001553008,-0.0198912256785,0.0367239501354,0.0643818415274,0.0968763361569,0.0,-0.23452191638,-0.390376230253,-0.551311878048,-0.63704633179,0.0,-0.24186374486,-0.238832045062,-0.234072117287,-0.228893338382,-0.0589690921994,3.44420897283,2.86566930787,2.51918754976,2.2752130563,-0.0266442487448,-0.0226207195505,0.0429382062433,0.0749112436904,0.112303821554,0.0,-0.128799929918,-0.342799095079,-0.560245564539,-0.671920384094,0.0,-0.134994896694,-0.13705083507,-0.138059117611,-0.137588438762,-0.0627300260902,4.36916164489,3.55190565215,3.07407237861,2.73745583827,0.00447018459694,-0.0232424437832,-0.029141376506,-0.0200785412366,0.00487647937442,0.0,0.0240816343707,-0.23759348574,-0.503371939631,-0.640081542573,0.0,0.017611587907,0.0156602226982,0.0148530564478,0.0156126643016,-0.0655231219977,5.35617700934,4.36258734325,3.78226076217,3.3706510937,0.0048259626945,-0.0238520014189,-0.0297962950647,-0.0201074000393,0.00617447608995,0.0,0.0787254203406,0.439162607778,0.799499322937,0.975268564489,0.0,0.0869842773762,0.0973704204181,0.110885361199,0.123444882005,0.061607065237,-6.64289042167,-5.30825567474,-4.46523778713,-3.87356212906,-0.000504730393754,0.0332450335241,0.152399864658,0.212719672482,0.244121018683,0.0,0.275606011332,0.519698736079,0.76453603908,0.885035880704,0.0,0.282465199797,0.29148113753,0.303149743471,0.313977888386,0.0516815015939,-4.45137745925,-3.58180803248,-3.04416116678,-2.67340086832,-0.00074248622239,0.0274343042594,0.127319971787,0.178087299148,0.205161384761,40,8-4,8-4 AM,37.0002602858,40
2014-08-04 07:42:00,-0.322853678992,-0.326771449887,-0.18108800914,-0.137963004092,0.0908660101863,-0.360708078002,-0.286407824503,-0.394754405008,-0.444033093273,-0.242467871052,-0.0632121461526,-0.271751421866,-0.376243833074,0.0141223901044,0.191404068501,-0.107038514288,-0.275545900773,0.285189729445,-0.320111679888,-0.454964252251,-0.0845048891469,0.205238630223,0.0962603170461,0.333104705308,0.693602468323,0.658189659219,0.85128735521,0.409804872931,0.317419834738,0.916767377146,0.0,-0.325397924007,-0.323413844262,-0.408595969636,-0.518629047312,0.0,-0.321359447792,-0.316427492035,-0.311578898587,-0.306348920756,0.0410352869652,-0.0231719600028,-0.051981043259,2.22864224083,1.96675298556,1.78432768638,-0.00588647460357,0.0612755760752,0.0879309997847,0.120385992683,0.146500637306,0.0,-0.240501534542,-0.238063972634,-0.341389117731,-0.474932149487,0.0,-0.236072014445,-0.230364688036,-0.224727177265,-0.218656017091,-0.0266405027569,-0.0598366452987,2.76148848311,2.44215207045,2.21908649616,-0.00661387402881,0.0711895946379,0.101995362117,0.139339195766,0.169242680813,0.0,-0.133392372636,-0.13157240649,-0.27393711432,-0.454923477877,0.0,-0.139515791618,-0.139940179247,-0.138779493305,-0.137082301438,0.00448829066347,-0.0406752519199,3.5229546695,3.04462017831,2.72441905669,-0.0383052005947,-0.0396054281339,-0.0262696852838,0.00306086932822,0.0105463409597,0.0,0.019286567302,0.0213794927107,-0.152663287473,-0.373849115588,0.0,0.0128760168215,0.0126329498617,0.0140983942469,0.0161428097626,0.00483169308756,-0.0423571066975,4.32057188791,3.7393607904,3.35160567292,-0.0400545507102,-0.0410239938674,-0.0267834086783,0.00412977892226,0.0121036714755,0.0,0.083695616215,0.0814961356496,0.321505814447,0.622034626544,0.0,0.107947020054,0.12294161165,0.135658887629,0.145170586934,-0.000512174050298,0.0426880986959,-5.37429139327,-4.5579624109,-3.96559198429,0.0491906231821,0.189378231272,0.248619866971,0.275679210735,0.256983879209,0.0,0.279834534852,0.278314766031,0.440946137502,0.645133160979,0.0,0.30011585921,0.312928660205,0.323843313304,0.332085275417,-0.000727773472745,0.0355930767203,-3.61753309159,-3.09510397472,-2.72478061165,0.0410352869652,0.157593666253,0.206975855979,0.230077741317,0.215799064382,35,8-4,8-4 AM,38.425687432,35
2014-08-04 07:43:00,-0.32267538934,-0.315353736818,-0.160233385669,-0.141155540422,0.124897013078,-0.360708078002,-0.274178899643,-0.385083622223,-0.436141345819,-0.22949547342,-0.0665089453996,-0.274603961214,-0.378648010448,0.0107752610353,0.223179065135,-0.0713756299778,-0.241524347718,0.313803133261,-0.317328299019,-0.453114992279,-0.0831938092668,0.277725496549,0.174211325041,0.376125549033,0.769396408121,0.745294862544,0.909355834898,0.505240562829,0.412895339624,1.0013170832,0.0,-0.327752971711,-0.327229199229,-0.325861804736,-0.389689800189,0.0,-0.311555135434,-0.306631734618,-0.301243634478,-0.295179914608,0.185756340196,-0.00585821747126,-0.0202872823259,-0.0431514290245,1.9064173424,1.73918026525,0.0929033499482,0.112538819323,0.143453250098,0.168001856666,0.203557653236,0.0,-0.243178449863,-0.242397012726,-0.240611535426,-0.317958155745,0.0,-0.224943767133,-0.219261236815,-0.213028074274,-0.206034781144,-0.00661007257127,-0.0232424796549,-0.0503854541522,2.36260674633,2.15945495223,0.1076503878,0.130311974072,0.165851284342,0.193938488292,0.234418102571,0.0,-0.136314836678,-0.135334669646,-0.133882170273,-0.240590987794,0.0,-0.140767732869,-0.138756592613,-0.136595127772,-0.134307265528,-0.0382870017439,-0.023592517213,-0.0529215817355,2.99921470214,2.68009400139,-0.0189544306493,-0.00616802605423,0.0248464216972,0.0301389037849,0.0515438055786,0.0,0.0162277191823,0.01744778169,0.0192157705528,-0.111184923042,0.0,0.0115635292996,0.0138728205776,0.0163865910393,0.0190472283908,-0.0400487802175,-0.0245684158788,-0.0556888878803,3.68174607433,3.29446951151,-0.0197876085307,-0.00597794764165,0.0267649555747,0.0324682476185,0.0549542728221,0.0,0.0877255052715,0.0860024169534,0.0839950454579,0.263890130359,0.0,0.13804736846,0.149533407563,0.157555778939,0.163383248611,0.0491832173796,0.034008481737,0.0622035832611,-4.59054521203,-4.02652033828,0.223124359774,0.273640592217,0.293890041772,0.266070352243,0.260931885915,0.0,0.28325157551,0.282143403369,0.280866438486,0.402830008501,0.0,0.325298451926,0.335075667534,0.342038216172,0.347195229911,0.0410502287938,0.0281696542542,0.0519106110391,-3.10549022948,-2.75204393245,0.185756340196,0.226467725803,0.243461497581,0.221495848911,0.218405996311,34,8-4,8-4 AM,35.8446889086,34
2014-08-04 07:44:00,-0.322497099688,-0.307198226465,-0.145667233093,-0.140461511491,0.150889196092,-0.360708078002,-0.265454729084,-0.378158846437,-0.43047648531,-0.220252326271,-0.0657921039294,-0.273984096498,-0.378125788772,0.0115031943546,0.247310286329,-0.0438250352343,-0.214940824382,0.335409830723,-0.313875997679,-0.450816569904,-0.0800570266897,0.332657429545,0.234108184446,0.408416956039,0.833755086558,0.820075300438,0.958578615166,0.584083403596,0.50837084451,1.07156441828,0.0,-0.322650367673,-0.325853706346,-0.326703577208,-0.326271130979,0.0,-0.301783504847,-0.296051008604,-0.289642378357,-0.235532673035,0.139721490351,0.0929319598999,0.0609057233092,0.0379431229026,0.00952358917865,1.72789340954,0.0674420550483,0.11218282449,0.143165570063,0.184531716245,1.47127272991,0.0,-0.237384297317,-0.240836684066,-0.241567942271,-0.240823343765,0.0,-0.213884381215,-0.207301017767,-0.199936551014,-0.14157489669,0.107654505687,0.0706175118729,0.0434402477036,0.0100828848784,2.13781296411,0.0780230358215,0.129549070191,0.165071353228,0.21225794636,1.60987221298,0.0,-0.140837696454,-0.139062096796,-0.137906002574,-0.136521576044,0.0,-0.137151015628,-0.134857718771,-0.132482013876,-0.0713191988579,-0.0189362737724,-0.0399634720011,-0.0282702509634,-0.0532604602463,2.64815388756,0.00956249201739,0.043632360376,0.0455226006475,0.0670634972034,1.53573926049,0.0,0.0114913214456,0.0135454392301,0.015007769216,0.0167316427691,0.0,0.0153531000461,0.017957385368,0.0206920308144,0.0805387225929,-0.019781856146,-0.0417560012851,-0.0299457295297,-0.0563898763908,3.25210675932,0.0101789198801,0.04625757987,0.0484322132166,0.07107818807,1.4966418301,0.0,0.108680927527,0.0985123923704,0.0940114176881,0.0906931157647,0.0,0.161048155798,0.167242578928,0.171721710295,0.109646045208,0.223117086461,0.190241592156,0.153483334791,0.161519988952,-3.98050540967,0.169879338416,0.208172042351,0.184473198763,0.186187748487,-1.31865285134,0.0,0.300904074648,0.292694309084,0.289327784621,0.286974640453,0.0,0.344346063054,0.349709957454,0.353725364235,0.297476948438,0.185772075569,0.158395583943,0.127986975526,0.135536243812,-2.69786003366,0.139721490351,0.170367775062,0.151458176711,0.153504278512,-1.22303619198,36,8-4,8-4 AM,32.3007502467,36
2014-08-04 07:45:00,-0.322318810037,-0.295845756901,-0.126031802295,-0.133937633046,0.17076294442,-0.360708078002,-0.253325578227,-0.368495870687,-0.422552194065,-0.207417398057,-0.0590577572676,-0.268150510303,-0.373205341389,0.0183377219297,0.265681788092,-0.0225774188472,-0.194261683952,0.35178861842,-0.306313976214,-0.445763720661,-0.071575368172,0.380827698731,0.287216979217,0.435222715064,0.895674994045,0.892730344598,1.00633878875,0.666037439184,0.584751248419,1.14303501595,0.0,-0.312837667206,-0.318386745639,-0.322505649922,-0.324440168894,0.0,-0.290410503123,-0.283556920962,-0.213464813794,-0.126776222188,0.105373534417,0.0674705740672,0.112185516377,0.0889495903398,0.0666707631392,0.0383380173802,0.0923941240804,0.129626566961,0.176824136347,1.62756378454,1.51346431628,0.0,-0.226251396118,-0.232363794309,-0.236806547539,-0.23874808952,0.0,-0.201044090655,-0.193220023747,-0.117786088379,-0.0248300268331,0.0780270716623,0.129771199618,0.102378509766,0.0761369574285,0.0431167648442,0.106558248836,0.14927946522,0.203158634584,1.77956525722,1.65041350572,0.0,-0.142090181819,-0.141953465768,-0.140813395924,-0.139858646085,0.0,-0.132977881018,-0.1305062967,-0.0498246924322,0.0508870708319,0.00958058703818,-0.00650978250606,-0.0254038172775,-0.0184086898633,-0.041985881351,0.052337877209,0.0493238329523,0.0725164997492,1.72867016878,1.56190785438,0.0,0.0101786048131,0.0105172225527,0.0119636567804,0.0132412777278,0.0,0.019723901822,0.0225098970655,0.101293912795,0.199414737902,0.0101846454904,-0.00667813163977,-0.0269330776588,-0.0198993768496,-0.0448248228081,0.0550845956268,0.0522083382784,0.076628183341,1.68447330911,1.51998464382,0.0,0.138770764558,0.124070406471,0.112427166442,0.105779158767,0.0,0.173410799131,0.176932714671,0.0925243356926,-0.0152303178762,0.169872024545,0.274557874226,0.249778457775,0.214054373195,0.216540381673,0.12935396083,0.110072479984,0.121495871255,-1.56678363411,-1.38869813064,0.0,0.326089292141,0.314145972966,0.304798430703,0.299662849988,0.0,0.354524864677,0.357671910013,0.28119016573,0.18371028862,0.139736973303,0.227304867908,0.207679738839,0.178696064433,0.182306813261,0.105373534417,0.089268953624,0.0988658629337,-1.43462967306,-1.28111443567,36,8-4,8-4 AM,38.2282999338,36
2014-08-04 07:46:00,-0.322140520384,-0.284493287336,-0.109476438936,-0.13213315566,0.175541576491,-0.360708078002,-0.241213692806,-0.358805326549,-0.414582621444,-0.1946189808,-0.0571963274872,-0.266534776359,-0.371840672062,0.0202255626054,0.270089047702,-0.01744488148,-0.189243452955,0.355708794061,-0.301078821558,-0.442250919348,-0.0666052205842,0.402641951238,0.311447425325,0.445505830975,0.911094393417,0.910931050494,1.01819591034,0.700748566785,0.622941450373,1.16892083809,0.0,-0.303057676472,-0.308578172486,-0.314251910433,-0.318832328605,0.0,-0.27681519087,-0.175100388161,-0.0724162727029,-0.0158564444874,0.0235190500964,0.0924227322135,0.111829406615,0.144254355446,0.122346336297,0.0995475009422,0.0923941240804,0.153834209588,1.84536844732,1.66309064676,1.53969742705,0.0,-0.21518738511,-0.221253087885,-0.22745387568,-0.232396225364,0.0,-0.185746851345,-0.0765568308705,0.0333999064225,0.0937982676217,0.106562363698,0.129007891741,0.166105877309,0.140359842026,0.113750976365,0.106268148306,0.176499490219,2.0153852027,1.81153687214,1.67299660881,0.0,-0.138471892695,-0.1407690497,-0.141534429254,-0.141134071502,0.0,-0.128456986095,-0.00877092004109,0.111493026645,0.174140525323,0.0523558794456,0.0433148617771,0.0256187055515,0.00466219978622,0.00711932730978,0.0177101850023,0.0528810042837,1.98678599051,1.73753207138,1.56539700023,0.0,0.0139688370751,0.0117574798346,0.0112086863843,0.0119062570031,0.0,0.0244483663562,0.141059907831,0.258101847245,0.319086416304,0.0550902811151,0.04560482813,0.0266111185241,0.00432477790649,0.00664716395635,0.0187084572065,0.0558291875733,1.93437705983,1.68917452834,1.52015468429,0.0,0.161763519766,0.150648499323,0.137183623453,0.125393268234,0.0,0.180398380023,0.0521722182072,-0.0777739924612,-0.142133439183,0.12934661609,0.209047429761,0.295083975808,0.277066927045,0.245729906214,0.0293716429199,0.0605063853482,-1.89745369282,-1.62601436204,-1.42499432155,0.0,0.345138888597,0.336297256561,0.325497643174,0.316076115602,0.0,0.360247027887,0.243966138566,0.126384673748,0.0684770496912,0.105388829029,0.171176225843,0.244182272581,0.230708407446,0.205864112386,0.0235190500964,0.048516232222,-1.71987526348,-1.48269871972,-1.30751494402,38,8-4,8-4 AM,38.4783171279,38
2014-08-04 07:47:00,-0.321962230732,-0.268704219757,-0.0884934794461,-0.124915247202,0.184696898316,-0.360708078002,-0.224396995694,-0.345281836743,-0.40342297698,-0.176879208695,-0.0497560666642,-0.260062355888,-0.366365959075,0.0277658592758,0.278521933161,-0.00758600293832,-0.179579124266,0.363199978313,-0.291440291288,-0.435751912657,-0.0562223352096,0.437492201377,0.350390271737,0.462498810052,0.94867966538,0.955476299907,1.04740874648,0.765761944449,0.699321854282,1.22106847775,0.0,-0.291674944544,-0.297983603764,-0.303899209006,-0.309776038869,0.0,-0.0736698461471,0.0294494173034,0.0707713548197,0.0963416665524,0.0469809933192,0.0924227322135,0.129278780622,0.143967802277,0.169682836609,0.14881896473,0.127021485395,2.21860372693,1.88679437536,1.69269636502,1.56243278964,0.0,-0.202341724678,-0.209285053806,-0.215745093059,-0.222149393074,0.0,0.0320797017755,0.142315175458,0.186273538313,0.213339344086,0.106272262366,0.148748735018,0.165327516352,0.194785350675,0.170466440888,0.145525251009,2.42028798308,2.05284506662,1.83717501366,1.69183501256,0.0,-0.134296944374,-0.136867443605,-0.139348069597,-0.140627397145,0.0,0.110246304042,0.230626901921,0.274088831933,0.299209095416,0.0177282623499,0.0490091066794,0.0462570302365,0.0316600501908,0.0127685985327,0.0574301854239,2.44827958436,2.01665158084,1.75820984259,1.6094474679,0.0,0.0183404018273,0.0158433181075,0.0134978176496,0.0124366461707,0.0,0.256569759346,0.373585880871,0.415850931284,0.440228561189,0.0187141751959,0.0515609901002,0.0482766896412,0.0326480185089,0.0125715145018,0.0602745651607,2.3839510738,1.960338013,1.70690887485,1.5589227994,0.0,0.174121845927,0.168348544947,0.159065427398,0.147099846226,0.0,-0.0757233353231,-0.206287475597,-0.248971271632,-0.271378591668,0.0293642220209,0.110885091575,0.185581709119,0.267449977336,0.258603888861,0.058360598711,-2.36575394439,-1.90998233895,-1.61841332415,-1.4722430461,0.0,0.355318751155,0.350934372151,0.343697507355,0.334189113461,0.0,0.127440935242,0.00930624960791,-0.028882205616,-0.0487865370329,0.0235338958787,0.0900359278524,0.152136355968,0.222122899939,0.216505867105,0.0469809933192,-2.13265142269,-1.72909483815,-1.47209528942,-1.35313507879,34,8-4,8-4 AM,37.6767799661,34
2014-08-04 08:43:00,-0.311980981711,0.121063907388,0.39950471759,0.344248778778,-0.335191425873,-0.360708078002,0.180718719925,0.00546551155959,-0.0991090861885,0.240232653044,0.416463286149,0.193196774215,0.0473774414504,0.483446814076,-0.225527778229,-0.514323316402,-0.630904448456,-0.108562148786,0.114760891754,-0.124709703383,0.390431103421,-0.107161810341,-0.22553248568,-0.0076494995289,0.490082364062,0.429446137146,0.711443722263,0.903734240912,0.832987561123,1.14086594287,0.0,-0.278068000781,-0.285473170175,-0.292278379625,-0.298584991664,0.0,0.131959256143,0.142354106683,0.152362111582,0.161831534308,-3.10176726547,0.127050217197,0.153494238441,0.177494525198,0.186115715017,0.20547029541,3.04590434685,2.24565932821,1.901753738,1.70157808096,1.56155835263,0.0,-0.187038087987,-0.195194859,-0.202642738106,-0.20951643135,0.0,0.251617054231,0.262363173004,0.27271924612,0.282518465815,0.145529473782,0.175983174408,0.203338120428,0.213046499811,0.235386152462,3.31837507641,2.43924169313,2.06060269512,1.83945673468,1.68467663195,0.0,-0.129774084598,-0.132512972143,-0.135231200808,-0.137849416802,0.0,0.349853774032,0.354729451848,0.360859267636,0.36825337123,0.0574481766147,0.052568010715,0.073201508494,0.068475301717,0.0536171789786,3.44687022087,2.45752822716,2.01837459664,1.78873417276,1.63387148887,0.0,0.0230656910739,0.0203972491837,0.0178050157162,0.0153423999532,0.0,0.489001790905,0.493701167958,0.499573666116,0.506591241039,0.0602802460119,0.0551851272926,0.0764704650621,0.0712372113396,0.0553871019389,3.35573816397,2.38713143538,1.95764090647,1.73063777197,1.57740393047,0.0,0.181106986679,0.17803368725,0.173221598165,0.165296473789,0.0,-0.335719574135,-0.334334094572,-0.335277832537,-0.341847796101,0.0583531998935,0.0612872786306,0.12255521409,0.187500107774,0.262555309288,-3.44575342945,-2.40148283761,-1.91749952615,-1.68567533627,-1.59157473177,0.0,0.361041510784,0.358897862048,0.355387842222,0.349303749988,0.0,-0.1083966389,-0.106608293412,-0.107084899305,-0.113257567021,0.0469959677497,0.0492623641946,0.0995196929752,0.154102688261,0.219113797701,-3.10176726547,-2.1603721394,-1.73012674798,-1.53456680087,-1.47087786595,40,8-4,8-4 AM,41.1718339917,40
